364,千葉県,鋸山,35.16027778,139.8408333,329,のこぎりやま,
365,東京都,南硫黄島,24.23388889,141.4633333,916,[みなみいおうとう],
366,東京都,硫黄山,30.48388889,140.3030556,394,いおうやま,
367,東京都,大岳山,35.76527778,139.1302778,1266,おおだけさん,
368,東京都,雄山,34.09361111,139.5261111,775,おやま,
369,東京都,御山,33.87444444,139.6019444,851,おやま,
370,東京都,川乗山,35.85083333,139.1069444,1363,かわのりやま,
371,東京都,雲取山,35.85555556,138.9438889,2017,くもとりやま,
372,東京都,榊ヶ峰,25.42805556,141.2808333,792,さかきがみね,
373,東京都,陣馬山（陣場山）,35.65222222,139.1666667,855,じんばさん（じんばさん）,
374,東京都,摺鉢山（パイプ山）,24.75055556,141.2891667,170,すりばちやま（ぱいぷやま）,
375,東京都,高尾山,35.62527778,139.2436111,599,たかおさん,
376,東京都,乳房山,26.65944444,142.1613889,463,ちぶさやま,
377,東京都,中央山,27.07333333,142.2186111,320,ちゅうおうざん,
378,東京都,天上山,34.21944444,139.1530556,572,てんじょうさん,
379,東京都,酉谷山,35.89722222,139.0102778,1718,とりだにやま,
380,東京都,西山（八丈富士）,33.13694444,139.7661111,854,にしやま（はちじょうふじ）,
381,東京都,三頭山,35.73916667,139.0138889,1531,みとうさん,
382,東京都,三原山<三原新山>,34.72444444,139.3944444,758,みはらやま<みはらしんざん>,
383,東京都,宮塚山,34.52027778,139.2791667,508,みやつかやま,
384,神奈川県,大楠山,35.25,139.6280556,241,おおぐすやま,
385,神奈川県,大室山,35.51083333,139.0686111,1587,おおむろやま,
386,神奈川県,大山,35.44083333,139.2313889,1252,おおやま,
387,神奈川県,菰釣山,35.46388889,138.9786111,1379,こもつるしやま,
388,神奈川県,陣馬山（陣場山）,35.65222222,139.1666667,855,じんばさん（じんばさん）,
389,神奈川県,丹沢山,35.47416667,139.1627778,1567,たんざわさん,
390,神奈川県,丹沢山<塔ノ岳（塔ヶ岳）>,35.45416667,139.1633333,1491,たんざわさん<とうのだけ(とうがたけ)>,
391,神奈川県,丹沢山<蛭ヶ岳>,35.48638889,139.1388889,1673,たんざわさん<ひるがたけ>,
392,神奈川県,箱根山<神山>,35.23333333,139.0208333,1438,はこねやま<かみやま>,
393,神奈川県,箱根山<金時山>,35.28972222,139.005,1212,はこねやま<きんときざん>,
394,新潟県,浅草岳,37.34361111,139.2336111,1585,あさくさだけ,
395,新潟県,朝日岳,36.82666667,137.73,2418,あさひだけ,
396,新潟県,雨飾山,36.90194444,137.9625,1963,あまかざりやま,
397,新潟県,荒沢岳,37.10055556,139.1480556,1969,あらさわだけ,
398,新潟県,粟ヶ岳,37.55527778,139.1886111,1293,あわがたけ,
399,新潟県,以東岳,38.34305556,139.8491667,1772,いとうだけ,
400,新潟県,犬ヶ岳,36.90694444,137.7155556,1592,いぬがだけ,
401,新潟県,?差岳,37.9425,139.6088889,1636,えぶりさしだけ,
402,新潟県,大地山,37.95861111,138.4797222,646,おおじやま,
403,新潟県,北股岳,37.88,139.6386111,2025,きたまただけ,
404,新潟県,金北山,38.10388889,138.3497222,1172,きんぽくさん,
405,新潟県,黒姫山（柏崎）,37.22611111,138.5922222,891,くろひめさん（かしわざき）,
406,新潟県,黒姫山（糸魚川）,36.97666667,137.79,1221,くろひめやま（いといがわ）,
407,新潟県,景鶴山,36.95694444,139.2105556,2004,けいづるやま,
408,新潟県,毛猛山,37.25666667,139.1752778,1517,けもうやま,
409,新潟県,高陽山,37.72916667,139.6497222,1126,こうようざん,
410,新潟県,五頭山,37.80111111,139.3455556,912,ごずさん,
411,新潟県,駒ヶ岳（糸魚川）,36.94277778,137.9483333,1498,こまがたけ（いといがわ）,
412,新潟県,駒ヶ岳（越後）,37.12361111,139.0752778,2003,こまがたけ（えちご）,
413,新潟県,小蓮華山,36.77361111,137.7761111,2766,これんげさん,
414,新潟県,佐武流山,36.77222222,138.6705556,2192,さぶりゅうやま,
415,新潟県,下津川山,36.99472222,139.05,1928,しもつごうやま,
416,新潟県,新保岳,38.36111111,139.5108333,852,しんぼだけ,
417,新潟県,守門岳,37.39777778,139.1366667,1537,すもんだけ,
418,新潟県,仙ノ倉山,36.8175,138.8394444,2026,せんのくらやま,
419,新潟県,大源太山,36.9025,138.9269444,1598,だいげんたさん,
420,新潟県,大日岳,37.83277778,139.6602778,2128,だいにちだけ,
421,新潟県,高妻山,36.8,138.0519444,2353,たかつまやま,
422,新潟県,谷川岳<一ノ倉岳>,36.84722222,138.9244444,1974,たにがわだけ<いちのくらだけ>,
423,新潟県,谷川岳<オキノ耳>,36.83722222,138.93,1977,たにがわだけ<おきのみみ>,
424,新潟県,谷川岳<茂倉岳>,36.84916667,138.9166667,1978,たにがわだけ<しげくらだけ>,
425,新潟県,苗場山,36.84583333,138.6902778,2145,なえばさん,
426,新潟県,中ノ岳,37.08527778,139.0775,2085,なかのだけ,
427,新潟県,二王子岳,37.89972222,139.4991667,1420,にのうじだけ,
428,新潟県,鋸岳,36.93194444,137.9688889,1631,のこぎりだけ,
429,新潟県,乗鞍岳,36.78861111,137.7991667,2469,のりくらだけ,
430,新潟県,鉢ヶ岳,36.78027778,137.7494444,2563,はちがたけ,
431,新潟県,八海山<入道岳>,37.10388889,139.0247222,1778,はっかいさん<にゅうどうだけ>,
432,新潟県,火打山,36.92277778,138.0680556,2462,ひうちやま,
433,新潟県,菱ヶ岳,37.03222222,138.4933333,1129,ひしがたけ,
434,新潟県,平ヶ岳,37.00194444,139.1708333,2141,ひらがたけ,
435,新潟県,鉾ヶ岳,37.02861111,138.0263889,1316,ほこがたけ,
436,新潟県,巻機山,36.97861111,138.9641667,1967,まきはたやま,
437,新潟県,万太郎山,36.82416667,138.8791667,1954,まんたろうさん,
438,新潟県,御神楽岳,37.52194444,139.4258333,1386,みかぐらだけ,
439,新潟県,未丈ヶ岳,37.18333333,139.1894444,1553,みじょうがたけ,
440,新潟県,妙高山,36.89138889,138.1133333,2454,みょうこうさん,
441,新潟県,明星山,36.94083333,137.8219444,1188,みょうじょうさん,
442,新潟県,焼山,36.92083333,138.0358333,2400,やけやま,
443,新潟県,矢筈岳,37.5125,139.2661111,1257,やはずだけ,
444,新潟県,弥彦山,37.70472222,138.8088889,634,やひこやま,
445,新潟県,雪倉岳,36.79472222,137.7541667,2611,ゆきくらだけ,
446,新潟県,米山,37.28944444,138.4838889,993,よねやま,
447,新潟県,鷲ヶ巣山,38.22194444,139.6688889,1093,わしがすやま,
448,富山県,赤牛岳,36.46166667,137.6033333,2864,あかうしだけ,
449,富山県,赤沢岳,36.56194444,137.6875,2678,あかざわだけ,
450,富山県,朝日岳,36.82666667,137.73,2418,あさひだけ,
451,富山県,旭岳,36.75777778,137.7458333,2867,あさひだけ,
452,富山県,医王山<奥医王山>,36.51277778,136.7961111,939,いおうぜん<おくいおうぜん>,
453,富山県,池平山,36.64111111,137.6258333,2561,いけのだいらやま,
454,富山県,犬ヶ岳,36.90694444,137.7155556,1592,いぬがだけ,
455,富山県,岩小屋沢岳,36.57694444,137.7133333,2630,いわごやざわだけ,
456,富山県,牛岳,36.54111111,137.0316667,987,うしだけ,
457,富山県,越中沢岳,36.515,137.5830556,2592,えっちゅうざわだけ,
458,富山県,烏帽子岳,36.47944444,137.6508333,2628,えぼしだけ,
459,富山県,笈ヶ岳,36.29861111,136.7922222,1841,おいずるがだけ,
460,富山県,大笠山,36.32055556,136.7897222,1822,おおがさやま,
461,富山県,奥大日岳,36.59833333,137.5808333,2611,おくだいにちだけ,
462,富山県,鹿島槍ヶ岳,36.62444444,137.7469444,2889,かしまやりがたけ,
463,富山県,唐松岳,36.68722222,137.7547222,2696,からまつだけ,
464,富山県,北葛岳,36.5175,137.7055556,2551,きたくずだけ,
465,富山県,北ノ俣岳（上ノ岳）,36.42111111,137.5122222,2662,きたのまただけ（かみのだけ）,
466,富山県,国見岳,36.57111111,137.5897222,2621,くにみだけ,
467,富山県,黒部五郎岳（中ノ俣岳）,36.3925,137.54,2840,くろべごろうだけ（なかのまただけ）,
468,富山県,鍬崎山,36.54,137.4780556,2090,くわさきやま,
469,富山県,毛勝山,36.70111111,137.5908333,2415,けかつやま,
470,富山県,五龍岳,36.65833333,137.7527778,2814,ごりゅうだけ,
471,富山県,金剛堂山,36.37888889,137.0488889,1650,こんごうどうざん,
472,富山県,爺ヶ岳,36.58833333,137.7508333,2670,じいがたけ,
473,富山県,祖父岳,36.41111111,137.5911111,2825,じいだけ,
474,富山県,杓子岳,36.74055556,137.7591667,2812,しゃくしだけ,
475,富山県,清水岳,36.76472222,137.7188889,2603,しょうずだけ,
476,富山県,白木峰,36.41555556,137.1122222,1596,しらきみね,
477,富山県,白馬岳,36.75861111,137.7586111,2932,しろうまだけ,
478,富山県,水晶岳（黒岳）,36.42638889,137.6027778,2986,すいしょうだけ（くろだけ）,
479,富山県,スバリ岳,36.54416667,137.685,2752,すばりだけ,
480,富山県,僧ヶ岳,36.76166667,137.5636111,1855,そうがだけ,
481,富山県,大日岳,36.59944444,137.55,2501,だいにちだけ,
482,富山県,大門山,36.36527778,136.8036111,1572,だいもんざん,
483,富山県,高清水山,36.47722222,136.9427778,1145,たかしょうずやま,
484,富山県,立山<大汝山>,36.57583333,137.6197222,3015,たてやま<おおなんじやま>,
485,富山県,剱御前,36.6025,137.6088889,2777,つるぎごぜん,
486,富山県,剱岳,36.62333333,137.6169444,2999,つるぎだけ,
487,富山県,鳶山,36.53416667,137.5858333,2616,とんびやま,
488,富山県,鳴沢岳,36.56861111,137.6955556,2641,なるさわだけ,
489,富山県,人形山,36.34888889,136.9397222,1726,にんぎょうやま,
490,富山県,猫又山,36.68111111,137.5902778,2378,ねこまたやま,
491,富山県,野口五郎岳,36.43277778,137.6377778,2924,のぐちごろうだけ,
492,富山県,鉢ヶ岳,36.78027778,137.7494444,2563,はちがたけ,
493,富山県,針ノ木岳,36.53805556,137.6844444,2821,はりのきだけ,
494,富山県,二上山,36.79,137.0152778,274,ふたがみやま,
495,富山県,不動岳,36.49527778,137.6672222,2601,ふどうだけ,
496,富山県,別山,36.5975,137.6202778,2880,べっさん,
497,富山県,真砂岳,36.58666667,137.62,2861,まさごだけ,
498,富山県,三ッ岳,36.45472222,137.6494444,2845,みつだけ,
499,富山県,三俣蓮華岳,36.39,137.5877778,2841,みつまたれんげだけ,
500,富山県,南沢岳,36.49,137.6530556,2626,みなみさわだけ,
501,富山県,八乙女山,36.54055556,136.9830556,756,やおとめやま,
502,富山県,薬師岳,36.46888889,137.5447222,2926,やくしだけ,
503,富山県,鑓ヶ岳,36.73138889,137.7552778,2903,やりがたけ,
504,富山県,雪倉岳,36.79472222,137.7541667,2611,ゆきくらだけ,
505,富山県,龍王岳,36.56472222,137.6072222,2872,りゅうおうだけ,
506,富山県,龍王岳<浄土山>,36.56833333,137.6036111,2831,りゅうおうだけ<じょうどさん>,
507,富山県,蓮華岳,36.53583333,137.7105556,2799,れんげだけ,
508,富山県,鷲岳,36.54194444,137.5872222,2617,わしだけ,
509,富山県,鷲羽岳,36.40305556,137.6052778,2924,わしばだけ,
510,石川県,赤兎山,36.0675,136.6619444,1629,あかうさぎやま,
511,石川県,医王山<奥医王山>,36.51277778,136.7961111,939,いおうぜん<おくいおうぜん>,
512,石川県,笈ヶ岳,36.29861111,136.7922222,1841,おいずるがだけ,
513,石川県,大笠山,36.32055556,136.7897222,1822,おおがさやま,
514,石川県,口三方岳,36.37333333,136.7155556,1269,くちさんぼうだけ,
515,石川県,三方岩岳,36.25805556,136.8444444,1736,さんぽういわだけ,
516,石川県,石動山,36.96555556,136.9708333,564,せきどうさん,
517,石川県,大日山,36.16194444,136.4930556,1368,だいにちざん,
518,石川県,大門山,36.36527778,136.8036111,1572,だいもんざん,
519,石川県,高三郎山,36.37111111,136.7736111,1445,たかさぶろうやま,
520,石川県,七倉山,36.17111111,136.7586111,2557,ななくらやま,
521,石川県,白山<御前峰>,36.155,136.7713889,2702,はくさん<ごぜんがみね>,
522,石川県,白山釈迦岳,36.15222222,136.7355556,2053,はくさんしゃかだけ,
523,石川県,鉢伏山,37.37777778,136.9708333,544,はちぶせやま,
524,石川県,富士写ヶ岳,36.18861111,136.3638889,942,ふじしゃがだけ,
525,石川県,別山,36.10555556,136.7658333,2399,べっさん,
526,石川県,宝達山,36.78194444,136.8130556,637,ほうだつさん,
527,石川県,宝立山,37.42861111,137.1625,471,ほうりゅうざん,
528,石川県,鷲走ヶ岳,36.26583333,136.6155556,1097,わっそうがたけ,
529,福井県,青葉山,35.505,135.4838889,693,あおばやま,
530,福井県,赤兎山,36.0675,136.6619444,1629,あかうさぎやま,
531,福井県,荒島岳,35.93416667,136.6013889,1523,あらしまだけ,
532,福井県,姥ヶ岳,35.80944444,136.5058333,1454,うばがたけ,
533,福井県,願教寺山,36.05694444,136.7397222,1691,がんきょうじやま,
534,福井県,冠山,35.77972222,136.4094444,1257,かんむりやま,
535,福井県,経ヶ岳,36.04638889,136.6219444,1625,きょうがだけ,
536,福井県,久須夜ヶ岳,35.5575,135.7336111,619,くすやがだけ,
537,福井県,国見岳,36.07916667,136.0838889,656,くにみだけ,
538,福井県,雲谷山,35.55777778,135.945,786,くもだにやま,
539,福井県,浄法寺山,36.125,136.3927778,1053,じょうほうじやま,
540,福井県,頭巾山,35.3775,135.5344444,871,とうきんざん,
541,福井県,野坂岳,35.58972222,136.0247222,913,のさかだけ,
542,福井県,野伏ヶ岳,36.01277778,136.7325,1674,のぶせがだけ,
543,福井県,飯盛山,35.45194444,135.66,584,はんせいざん,
544,福井県,日野山,35.85916667,136.2075,794,ひのさん,
545,福井県,百里ヶ岳,35.39166667,135.81,931,ひゃくりがだけ,
546,福井県,屏風山,35.79694444,136.6266667,1354,びょうぶざん,
547,福井県,平家岳,35.81,136.7188889,1442,へいけがだけ,
548,福井県,部子山,35.88611111,136.4391667,1464,へこさん,
549,山梨県,間ノ岳,35.64611111,138.2283333,3190,あいのだけ,
550,山梨県,赤岳,35.97083333,138.37,2899,あかだけ,
551,山梨県,朝日岳,35.87444444,138.6425,2579,あさひだけ,
552,山梨県,アサヨ峰,35.73166667,138.2413889,2799,あさよみね,
553,山梨県,アサヨ峰<栗沢山>,35.73805556,138.2341667,2714,あさよみね<くりさわやま>,
554,山梨県,編笠山,35.94166667,138.345,2524,あみがさやま,
555,山梨県,伊那荒倉岳,35.68916667,138.1941667,2519,いなあらくらだけ,
556,山梨県,大籠岳,35.59305556,138.2433333,2767,おおかごだけ,
557,山梨県,大唐松山,35.62166667,138.2694444,2561,おおからまつやま,
558,山梨県,大洞山（飛龍山）,35.84,138.8922222,2077,おおぼらやま（ひりゅうやま）,
559,山梨県,大室山,35.51083333,139.0686111,1587,おおむろやま,
560,山梨県,茅ヶ岳,35.795,138.5138889,1704,かやがたけ,
561,山梨県,唐松尾山,35.86777778,138.8452778,2109,からまつおやま,
562,山梨県,雁ケ腹摺山,35.68694444,138.885,1874,がんがはらすりやま,
563,山梨県,観音ヶ岳,35.70166667,138.3047222,2841,かんのんがだけ,
564,山梨県,北奥千丈岳,35.86861111,138.6708333,2601,きたおくせんじょうだけ,
565,山梨県,北岳,35.67444444,138.2388889,3193,きただけ,
566,山梨県,金峰山,35.87138889,138.6252778,2599,きんぷさん,
567,山梨県,櫛形山,35.58666667,138.3691667,2052,くしがたやま,
568,山梨県,黒岳,35.55194444,138.7494444,1793,くろたけ,
569,山梨県,黒岳<釈迦ヶ岳>,35.56305556,138.7202778,1641,くろたけ<しゃかがたけ>,
570,山梨県,鶏冠山（黒川山）,35.78861111,138.8358333,1716,けいかんやま（くろかわやま）,
571,山梨県,毛無山,35.41583333,138.5438889,1964,けなしやま,
572,山梨県,乾徳山,35.82305556,138.715,2031,けんとくさん,
573,山梨県,小金沢山,35.71694444,138.8566667,2014,こがねざわやま,
574,山梨県,国師ヶ岳,35.87083333,138.6730556,2592,こくしがたけ,
575,山梨県,小太郎山,35.70083333,138.24,2725,こたろうやま,
576,山梨県,小楢山,35.78166667,138.6641667,1713,こならやま,
577,山梨県,甲武信ヶ岳,35.90888889,138.7288889,2475,こぶしがたけ,
578,山梨県,駒ヶ岳,35.75805556,138.2366667,2967,こまがたけ,
579,山梨県,駒津峰,35.75472222,138.2308333,2752,こまつみね,
580,山梨県,菰釣山,35.46388889,138.9786111,1379,こもつるしやま,
581,山梨県,権現岳,35.94972222,138.3597222,2715,ごんげんだけ,
582,山梨県,権現岳<三ッ頭>,35.94222222,138.3638889,2580,ごんげんだけ<みつがしら>,
583,山梨県,権現山,35.66777778,139.0213889,1312,ごんげんやま,
584,山梨県,権現山<扇山>,35.63722222,139.0138889,1138,ごんげんやま<おうぎやま>,
585,山梨県,笹山,35.57111111,138.2438889,2733,ささやま,
586,山梨県,笊ヶ岳,35.42416667,138.2594444,2629,ざるがたけ,
587,山梨県,地蔵ヶ岳,35.71222222,138.2986111,2764,じぞうがたけ,
588,山梨県,七面山,35.36944444,138.3488889,1989,しちめんざん,
589,山梨県,篠井山,35.24777778,138.4263889,1394,しのいさん,
590,山梨県,十枚山,35.25361111,138.3780556,1726,じゅうまいざん,
591,山梨県,節刀ヶ岳,35.52861111,138.6833333,1736,せっとうがたけ,
592,山梨県,仙丈ヶ岳,35.72,138.1836111,3033,せんじょうがたけ,
593,山梨県,大菩薩嶺,35.74888889,138.8455556,2057,だいぼさつれい,
594,山梨県,高ドッキョウ,35.17861111,138.4380556,1133,たかどっきょう,
595,山梨県,高嶺,35.70972222,138.2877778,2779,たかみね,
596,山梨県,辻山,35.67638889,138.3219444,2585,つじやま,
597,山梨県,布引山,35.40861111,138.2583333,2584,ぬのびきやま,
598,山梨県,農鳥岳,35.62111111,138.2369444,3026,のうとりだけ,
599,山梨県,農鳥岳<西農鳥岳>,35.62472222,138.2302778,3051,のうとりだけ<にしのうとりだけ>,
600,山梨県,鋸岳,35.77888889,138.21,2685,のこぎりだけ,
601,山梨県,広河内岳,35.60611111,138.2358333,2895,ひろごうちだけ,
602,山梨県,富士山<剣ヶ峯>,35.36083333,138.7275,3776,ふじさん<けんがみね>,
603,山梨県,双児山,35.75083333,138.2213889,2649,ふたごやま,
604,山梨県,御正体山,35.48694444,138.9316667,1681,みしょうたいやま,
605,山梨県,瑞牆山,35.89333333,138.5919444,2230,みずがきやま,
606,山梨県,三ッ峠山,35.54916667,138.8091667,1785,みつとうげやま,
607,山梨県,身延山,35.3975,138.4163889,1153,みのぶさん,
608,山梨県,薬師ヶ岳,35.69611111,138.3116667,2780,やくしがだけ,
609,山梨県,山伏,35.30444444,138.2852778,2013,やんぶし,
610,山梨県,横尾山,35.91888889,138.5211111,1818,よこおやま,
611,長野県,赤石岳,35.46111111,138.1572222,3121,あかいしだけ,
612,長野県,赤岩岳,36.34333333,137.6841667,2769,あかいわだけ,
613,長野県,赤沢岳,36.56194444,137.6875,2678,あかざわだけ,
614,長野県,赤沢山,36.32916667,137.6797222,2670,あかさわやま,
615,長野県,赤岳,35.97083333,138.37,2899,あかだけ,
616,長野県,朝日岳,35.87444444,138.6425,2579,あさひだけ,
617,長野県,浅間山,36.40666667,138.5230556,2568,あさまやま,
618,長野県,四阿山,36.54166667,138.4130556,2354,あずまやさん,
619,長野県,四阿山<根子岳>,36.54916667,138.3952778,2207,あずまやさん<ねこだけ>,
620,長野県,安倍荒倉岳,35.62305556,138.2030556,2693,あべあらくらだけ,
621,長野県,雨飾山,36.90194444,137.9625,1963,あまかざりやま,
622,長野県,編笠山,35.94166667,138.345,2524,あみがさやま,
623,長野県,阿弥陀岳,35.97222222,138.3588889,2805,あみだだけ,
624,長野県,荒川岳<前岳>,35.49416667,138.1641667,3068,あらかわだけ<まえだけ>,
625,長野県,荒船山,36.20388889,138.6372222,1423,あらふねやま,
626,長野県,有明山,36.39111111,137.7705556,2268,ありあけやま,
627,長野県,安平路山,35.63055556,137.7744444,2363,あんぺいじやま,
628,長野県,飯縄山（飯綱山）,36.73944444,138.1336111,1917,いいづなやま（いいづなやま）,
629,長野県,硫黄岳（飛騨）,36.38055556,137.6505556,2554,いおうだけ（ひだ）,
630,長野県,硫黄岳（八ヶ岳）,35.99861111,138.37,2760,いおうだけ（やつがたけ）,
631,長野県,池口岳,35.33027778,138.0383333,2392,いけぐちだけ,
632,長野県,板屋岳,35.51805556,138.1461111,2646,いたやだけ,
633,長野県,伊那荒倉岳,35.68916667,138.1941667,2519,いなあらくらだけ,
634,長野県,岩小屋沢岳,36.57694444,137.7133333,2630,いわごやざわだけ,
635,長野県,岩菅山,36.74194444,138.5594444,2295,いわすげやま,
636,長野県,岩菅山<裏岩菅山>,36.75277778,138.5680556,2341,いわすげやま<うらいわすげやま>,
637,長野県,兎岳,35.42861111,138.1211111,2818,うさぎだけ,
638,長野県,空木岳,35.71888889,137.8172222,2864,うつぎだけ,
639,長野県,美ヶ原<王ヶ頭>,36.22583333,138.1075,2034,うつくしがはら<おうがとう>,
640,長野県,恵那山,35.44361111,137.5972222,2191,えなさん,
641,長野県,烏帽子岳（赤石）,35.55361111,138.1536111,2726,えぼしだけ（あかいし）,
642,長野県,烏帽子岳（飛騨）,36.47944444,137.6508333,2628,えぼしだけ（ひだ）,
643,長野県,大沢岳,35.44888889,138.1202778,2820,おおさわだけ,
644,長野県,大滝山,36.27416667,137.7433333,2616,おおたきやま,
645,長野県,大棚入山,35.84805556,137.81,2375,おおだないりやま,
646,長野県,大喰岳,36.33583333,137.6458333,3101,おおばみだけ,
647,長野県,大日影山,35.52222222,138.1383333,2573,おおひかげやま,
648,長野県,奥三界岳,35.68166667,137.5072222,1811,おくさんがいだけ,
649,長野県,奥茶臼山,35.485,138.0691667,2474,おくちゃうすやま,
650,長野県,奥穂高岳,36.28916667,137.6480556,3190,おくほたかだけ,
651,長野県,御座山,36.03388889,138.6066667,2112,おぐらさん,
652,長野県,御嶽山<剣ヶ峰>,35.89277778,137.4802778,3067,おんたけさん<けんがみね>,
653,長野県,餓鬼岳,36.44722222,137.7361111,2647,がきだけ,
654,長野県,篭ノ登山<東篭ノ登山>,36.41944444,138.4472222,2228,かごのとやま<ひがしかごのとやま>,
655,長野県,笠ヶ岳,36.67666667,138.4813889,2076,かさがたけ,
656,長野県,風越山（権現山）,35.54944444,137.7838889,1535,かざこしやま（ごんげんやま）,
657,長野県,風吹岳,36.81416667,137.8388889,1888,かざふきだけ,
658,長野県,鹿島槍ヶ岳,36.62444444,137.7469444,2889,かしまやりがたけ,
659,長野県,霞沢岳,36.22111111,137.6405556,2646,かすみざわだけ,
660,長野県,鎌ヶ峰,36.02666667,137.5991667,2121,かまがみね,
661,長野県,冠着山（姨捨山）,36.46888889,138.1066667,1252,かむりきやま（おばすてやま）,
662,長野県,唐沢岳,36.46111111,137.7166667,2633,からさわだけ,
663,長野県,涸沢岳,36.29583333,137.6469444,3110,からさわだけ,
664,長野県,唐松岳,36.68722222,137.7547222,2696,からまつだけ,
665,長野県,北荒川岳,35.59472222,138.1944444,2698,きたあらかわだけ,
666,長野県,北葛岳,36.5175,137.7055556,2551,きたくずだけ,
667,長野県,北穂高岳,36.3025,137.6519444,3106,きたほたかだけ,
668,長野県,鬼面山,35.49194444,137.9902778,1890,きめんざん,
669,長野県,経ヶ岳,35.91277778,137.8625,2296,きょうがたけ,
670,長野県,霧ヶ峰<車山>,36.10305556,138.1966667,1925,きりがみね<くるまやま>,
671,長野県,金峰山,35.87138889,138.6252778,2599,きんぷさん,
672,長野県,熊沢岳,35.73916667,137.8033333,2778,くまざわだけ,
673,長野県,熊伏山,35.26333333,137.895,1654,くまぶしやま,
674,長野県,黒姫山,36.81333333,138.1272222,2053,くろひめやま,
675,長野県,黒檜山,35.64444444,138.1861111,2541,くろべいやま,
676,長野県,高社山（高井富士）,36.79916667,138.4038889,1351,こうしゃさん（たかいふじ）,
677,長野県,国師ヶ岳,35.87083333,138.6730556,2592,こくしがたけ,
678,長野県,小河内岳,35.53777778,138.1530556,2802,こごうちだけ,
679,長野県,越百山,35.67944444,137.8033333,2614,こすもやま,
680,長野県,小日影山,35.52527778,138.1263889,2506,こひかげやま,
681,長野県,小秀山,35.78555556,137.3969444,1982,こひでやま,
682,長野県,甲武信ヶ岳,35.90888889,138.7288889,2475,こぶしがたけ,
683,長野県,駒ヶ岳（甲斐）,35.75805556,138.2366667,2967,こまがたけ（かい）,
684,長野県,駒ヶ岳（木曽）,35.78944444,137.8044444,2956,こまがたけ（きそ）,
685,長野県,駒ヶ岳<宝剣岳>,35.78138889,137.8091667,2931,こまがたけ<ほうけんだけ>,
686,長野県,駒ヶ岳<麦草岳>,35.79666667,137.7861111,2733,こまがたけ<むぎくさだけ>,
687,長野県,駒津峰,35.75472222,138.2308333,2752,こまつみね,
688,長野県,小蓮華山,36.77361111,137.7761111,2766,これんげさん,
689,長野県,権現岳<西岳>,35.95,138.335,2398,ごんげんだけ<にしだけ>,
690,長野県,佐武流山,36.77222222,138.6705556,2192,さぶりゅうやま,
691,長野県,三沢岳,35.76666667,137.7941667,2847,さんのさわだけ,
692,長野県,三宝山,35.9175,138.7277778,2483,さんぽうやま,
693,長野県,爺ヶ岳,36.58833333,137.7508333,2670,じいがたけ,
694,長野県,塩見岳,35.57305556,138.1836111,3052,しおみだけ,
695,長野県,志賀山,36.70027778,138.5158333,2037,しがやま,
696,長野県,縞枯山,36.07555556,138.3311111,2403,しまがれやま,
697,長野県,杓子岳,36.74055556,137.7591667,2812,しゃくしだけ,
698,長野県,十石山,36.16361111,137.5905556,2525,じゅっこくやま,
699,長野県,将棊頭山,35.80333333,137.8269444,2730,しょうぎがしらやま,
700,長野県,将棊頭山<茶臼山>,35.81472222,137.8216667,2658,しょうぎがしらやま<ちゃうすやま>,
701,長野県,常念岳,36.32555556,137.7275,2857,じょうねんだけ,
702,長野県,白倉山,35.30166667,137.9922222,1851,しらくらやま,
703,長野県,白砂山,36.73805556,138.6936111,2140,しらすなやま,
704,長野県,白馬岳,36.75861111,137.7586111,2932,しろうまだけ,
705,長野県,新蛇抜山,35.60722222,138.2052778,2667,しんじゃぬけやま,
706,長野県,双六岳,36.37194444,137.5872222,2860,すごろくだけ,
707,長野県,スバリ岳,36.54416667,137.685,2752,すばりだけ,
708,長野県,摺古木山,35.61277778,137.7375,2169,すりこぎやま,
709,長野県,仙涯嶺,35.69222222,137.8136111,2734,せんがいれい,
710,長野県,仙丈ヶ岳,35.72,138.1836111,3033,せんじょうがたけ,
711,長野県,大天井岳,36.365,137.7011111,2922,だいてんじょうだけ,
712,長野県,高妻山,36.8,138.0519444,2353,たかつまやま,
713,長野県,蓼科山,36.10361111,138.295,2531,たてしなやま,
714,長野県,茶臼岳,35.36916667,138.1405556,2604,ちゃうすだけ,
715,長野県,茶臼山,35.2275,137.6555556,1416,ちゃうすやま,
716,長野県,蝶ヶ岳,36.2875,137.7261111,2677,ちょうがたけ,
717,長野県,燕岳,36.40694444,137.7127778,2763,つばくろだけ,
718,長野県,光岳,35.33805556,138.0838889,2592,てかりだけ,
719,長野県,天狗岳,36.01916667,138.3555556,2646,てんぐだけ,
720,長野県,戸隠山,36.77027778,138.055,1904,とがくしやま,
721,長野県,戸倉山（伊那富士）,35.745,138.0519444,1681,とくらやま（いなふじ）,
722,長野県,鳥甲山,36.83916667,138.5838889,2038,とりかぶとやま,
723,長野県,苗場山,36.84583333,138.6902778,2145,なえばさん,
724,長野県,中岳,36.32972222,137.6466667,3084,なかだけ,
725,長野県,中盛丸山,35.44277778,138.1219444,2807,なかもりまるやま,
726,長野県,南木曽岳,35.5925,137.6441667,1679,なぎそだけ,
727,長野県,鳴沢岳,36.56861111,137.6955556,2641,なるさわだけ,
728,長野県,西岳,36.33722222,137.6794444,2758,にしだけ,
729,長野県,西穂高岳,36.27888889,137.6291667,2909,にしほたかだけ,
